id,type,subtype,balance,currency_code,name,person_id,account_id,date
45ff8c5a-d2cb-461f-8ec8-df76426aa8b9,BANK,SAVINGS_ACCOUNT,7390.62,BRL,Conta Remunerada,c8015408-149c-429f-86cf-f32609af055e,45ff8c5a-d2cb-461f-8ec8-df76426aa8b9,2023-09-13 06:20:16
60eeb2aa-2fad-497f-8e8a-598adf9621f2,BANK,SAVINGS_ACCOUNT,1935.47,BRL,Poupança,c8015408-149c-429f-86cf-f32609af055e,60eeb2aa-2fad-497f-8e8a-598adf9621f2,2023-09-13 13:01:55
7dc79142-d382-4662-8798-a98e30f793f5,BANK,SAVINGS_ACCOUNT,5926.24,BRL,Conta Remunerada,c8015408-149c-429f-86cf-f32609af055e,7dc79142-d382-4662-8798-a98e30f793f5,2023-09-11 05:14:07
950a5750-c85f-45ad-a899-e201ca6fbed0,BANK,CHECKING_ACCOUNT,2458.64,BRL,Conta Corrente,36bab54e-8df7-4ee3-9f58-4825c2978c3e,950a5750-c85f-45ad-a899-e201ca6fbed0,2023-09-14 22:00:13
0606b0f0-ed1f-40da-9f98-ed0acb76f9f2,CREDIT,CREDIT_CARD,7279.3,BRL,Cartão de Crédito,36bab54e-8df7-4ee3-9f58-4825c2978c3e,0606b0f0-ed1f-40da-9f98-ed0acb76f9f2,2023-09-09 09:41:54
a1176c3b-3609-4304-9a1d-4080dc44e95c,CREDIT,CREDIT_CARD,5206.93,BRL,Cartão de Crédito,36bab54e-8df7-4ee3-9f58-4825c2978c3e,a1176c3b-3609-4304-9a1d-4080dc44e95c,2023-09-15 16:00:38
7f124a8b-26ab-4c6c-90fe-1679b9e9f11d,CREDIT,CREDIT_CARD,8368.71,BRL,Cartão de Crédito,8e590b03-ba23-4300-88fb-851454d414c3,7f124a8b-26ab-4c6c-90fe-1679b9e9f11d,2023-09-15 01:58:46
73c937c7-8029-4ac3-b84a-851317328808,BANK,SAVINGS_ACCOUNT,3004.81,BRL,Caixinha,8e590b03-ba23-4300-88fb-851454d414c3,73c937c7-8029-4ac3-b84a-851317328808,2023-09-08 13:16:25
a936cb85-c68d-4943-ae56-dc9153bf1e6e,CREDIT,CREDIT_CARD,5442.28,BRL,Cartão de Crédito,c4359a2a-d94e-4e8a-9d76-06299a7b5bf7,a936cb85-c68d-4943-ae56-dc9153bf1e6e,2023-09-15 14:04:17
4ccdf6f4-74d8-46fc-bc5a-187fb7ac8bc7,BANK,SAVINGS_ACCOUNT,4000.59,BRL,Conta Remunerada,c4359a2a-d94e-4e8a-9d76-06299a7b5bf7,4ccdf6f4-74d8-46fc-bc5a-187fb7ac8bc7,2023-09-09 05:14:02
62fd976e-59e2-452f-a782-4bf79d20713b,CREDIT,CREDIT_CARD,4964.1,BRL,Cartão de Crédito,c4359a2a-d94e-4e8a-9d76-06299a7b5bf7,62fd976e-59e2-452f-a782-4bf79d20713b,2023-09-11 08:00:50
7b4a0a47-26e0-46c5-a942-23a5e389348a,BANK,SAVINGS_ACCOUNT,3388.26,BRL,Caixinha,c4359a2a-d94e-4e8a-9d76-06299a7b5bf7,7b4a0a47-26e0-46c5-a942-23a5e389348a,2023-09-14 15:55:41
0d643571-c262-42c7-88d4-2bf8a388bcce,BANK,CHECKING_ACCOUNT,5922.16,BRL,Conta Corrente,69423a18-b3e4-43e7-a14a-75c8a7330a9e,0d643571-c262-42c7-88d4-2bf8a388bcce,2023-09-14 21:28:32
2ec43dbb-c8e6-4261-997a-7a804fc175b8,BANK,CHECKING_ACCOUNT,1162.65,BRL,Conta Corrente,69423a18-b3e4-43e7-a14a-75c8a7330a9e,2ec43dbb-c8e6-4261-997a-7a804fc175b8,2023-09-15 06:52:39
3d865ae0-4a9d-40b8-9868-b66b2fa0ae9e,BANK,SAVINGS_ACCOUNT,10746.6,BRL,Poupança,69423a18-b3e4-43e7-a14a-75c8a7330a9e,3d865ae0-4a9d-40b8-9868-b66b2fa0ae9e,2023-09-03 11:47:52
0eedc1dd-8f75-41cd-bb3a-938c25924b06,BANK,CHECKING_ACCOUNT,4464.62,BRL,Conta Corrente,69423a18-b3e4-43e7-a14a-75c8a7330a9e,0eedc1dd-8f75-41cd-bb3a-938c25924b06,2023-09-13 17:39:55
85e3bbc2-5118-4f99-ad8e-b7b0cb26363b,BANK,SAVINGS_ACCOUNT,5072.46,BRL,Poupança,ac751301-39ff-41e3-a4ec-a86da21431e5,85e3bbc2-5118-4f99-ad8e-b7b0cb26363b,2023-09-15 12:44:31
136e5dfb-095b-4d57-8c9e-340bf901c45a,CREDIT,CREDIT_CARD,4412.4,BRL,Cartão de Crédito,1f09818a-0da5-4699-bc12-3d6b81394ae1,136e5dfb-095b-4d57-8c9e-340bf901c45a,2023-09-15 03:05:22
431c5e5f-6fbc-4351-9e3e-02a367c9013c,BANK,CHECKING_ACCOUNT,4165.83,BRL,Conta Corrente,1f09818a-0da5-4699-bc12-3d6b81394ae1,431c5e5f-6fbc-4351-9e3e-02a367c9013c,2023-09-14 10:41:13
d0188a44-587a-4b4e-86b7-688b4dda7b8a,CREDIT,CREDIT_CARD,3358.12,BRL,Cartão de Crédito,1f09818a-0da5-4699-bc12-3d6b81394ae1,d0188a44-587a-4b4e-86b7-688b4dda7b8a,2023-09-13 08:41:47
fa636760-cc0e-477c-8bc6-39527111b6e5,CREDIT,CREDIT_CARD,6206.39,BRL,Cartão de Crédito,de93f969-8be6-462d-a425-c74403d52b24,fa636760-cc0e-477c-8bc6-39527111b6e5,2023-09-12 03:18:36
5e2113f0-8d7b-4ec8-a7b9-b7ea4f8f4b3f,BANK,CHECKING_ACCOUNT,9743.7,BRL,Conta Corrente,de93f969-8be6-462d-a425-c74403d52b24,5e2113f0-8d7b-4ec8-a7b9-b7ea4f8f4b3f,2023-09-14 13:55:12
56c6200c-81e2-4b7c-af01-f8658c329e1a,CREDIT,CREDIT_CARD,19937.9,BRL,Cartão de Crédito,de93f969-8be6-462d-a425-c74403d52b24,56c6200c-81e2-4b7c-af01-f8658c329e1a,2023-09-15 14:45:20
9d0cea2a-4a15-4f7f-ac18-834b7c0f234c,BANK,CHECKING_ACCOUNT,6848.75,BRL,Conta Corrente,de93f969-8be6-462d-a425-c74403d52b24,9d0cea2a-4a15-4f7f-ac18-834b7c0f234c,2023-09-14 13:54:51
946e0f33-6af3-4549-a496-f723057403cd,BANK,CHECKING_ACCOUNT,2454.43,BRL,Conta Corrente,de93f969-8be6-462d-a425-c74403d52b24,946e0f33-6af3-4549-a496-f723057403cd,2023-09-14 18:07:49
90460389-4a35-4a37-be0c-861d53b688af,BANK,CHECKING_ACCOUNT,1072.76,BRL,Conta Corrente,3e3f6f16-342a-45cd-90cf-d514f5893289,90460389-4a35-4a37-be0c-861d53b688af,2023-09-13 20:09:56
788f2514-bb99-48ca-87c2-083cef43a9c5,CREDIT,CREDIT_CARD,1252.63,BRL,Cartão de Crédito,3e3f6f16-342a-45cd-90cf-d514f5893289,788f2514-bb99-48ca-87c2-083cef43a9c5,2023-09-10 03:54:17
41c5fcf9-71a3-458f-adf7-8c72e33309f3,BANK,CHECKING_ACCOUNT,1029.65,BRL,Conta Corrente,3e3f6f16-342a-45cd-90cf-d514f5893289,41c5fcf9-71a3-458f-adf7-8c72e33309f3,2023-09-13 17:58:32
9d0bdd23-d2a3-4d4a-805b-73e34bc3614b,BANK,CHECKING_ACCOUNT,1749.59,BRL,Conta Corrente,3e3f6f16-342a-45cd-90cf-d514f5893289,9d0bdd23-d2a3-4d4a-805b-73e34bc3614b,2023-09-15 01:19:30
06c4c4f6-0dc1-458a-8ad7-d1af98ccc54b,BANK,SAVINGS_ACCOUNT,4704.65,BRL,Poupança,3e3f6f16-342a-45cd-90cf-d514f5893289,06c4c4f6-0dc1-458a-8ad7-d1af98ccc54b,2023-09-13 10:14:43
89cb9f58-8605-41a5-a2a6-c4243a4c36a1,BANK,CHECKING_ACCOUNT,6492.21,BRL,Conta Corrente,04e2821d-7c7e-4137-a424-4fe6a07dba05,89cb9f58-8605-41a5-a2a6-c4243a4c36a1,2023-09-11 17:33:53
e382cb86-820b-4cc0-ba32-d133c5e72d12,BANK,CHECKING_ACCOUNT,10492.49,BRL,Conta Corrente,00b033a5-2d25-47ae-8a6b-5416c39c3c89,e382cb86-820b-4cc0-ba32-d133c5e72d12,2023-09-15 02:37:10
cd9d0c58-2f5f-4c4f-9820-a980e4d55e5f,CREDIT,CREDIT_CARD,8574.42,BRL,Cartão de Crédito,00b033a5-2d25-47ae-8a6b-5416c39c3c89,cd9d0c58-2f5f-4c4f-9820-a980e4d55e5f,2023-09-14 08:31:15
34f00ed9-396a-45d1-8c54-9b80e53a7b0c,CREDIT,CREDIT_CARD,6378.45,BRL,Cartão de Crédito,00b033a5-2d25-47ae-8a6b-5416c39c3c89,34f00ed9-396a-45d1-8c54-9b80e53a7b0c,2023-09-15 16:10:36
188adba9-5a6b-4a6d-ac35-c891f961dfa5,BANK,CHECKING_ACCOUNT,14595.28,BRL,Conta Corrente,00b033a5-2d25-47ae-8a6b-5416c39c3c89,188adba9-5a6b-4a6d-ac35-c891f961dfa5,2023-09-14 18:48:57
71dffda1-fe37-4bfb-aaaf-97e706874f5b,BANK,CHECKING_ACCOUNT,4305.59,BRL,Conta Corrente,00b033a5-2d25-47ae-8a6b-5416c39c3c89,71dffda1-fe37-4bfb-aaaf-97e706874f5b,2023-09-13 12:36:05
14f89509-c09c-4f6e-93b6-bf4e116ac852,CREDIT,CREDIT_CARD,3237.16,BRL,Cartão de Crédito,48beca3c-58d8-4e35-80dc-0fe393b6d7b9,14f89509-c09c-4f6e-93b6-bf4e116ac852,2023-09-14 00:54:12
67d7deef-1211-464a-9b53-93faf8f4b4dc,BANK,SAVINGS_ACCOUNT,7383.71,BRL,Poupança,48beca3c-58d8-4e35-80dc-0fe393b6d7b9,67d7deef-1211-464a-9b53-93faf8f4b4dc,2023-09-10 17:09:10
5858508f-4680-4ffc-805d-4c9647bf70ed,CREDIT,CREDIT_CARD,4325.54,BRL,Cartão de Crédito,48beca3c-58d8-4e35-80dc-0fe393b6d7b9,5858508f-4680-4ffc-805d-4c9647bf70ed,2023-09-15 07:52:17
bd783450-9db7-4b2b-88b6-f643c685994b,BANK,SAVINGS_ACCOUNT,7312.18,BRL,Poupança,17e55c67-e0b0-49b6-af3f-a8867bd968cf,bd783450-9db7-4b2b-88b6-f643c685994b,2023-09-15 06:29:46
a133b89c-4cfe-4497-b931-68f418472d62,BANK,CHECKING_ACCOUNT,5872.7,BRL,Conta Corrente,f8d0ff96-9fb4-4694-a28d-a9c0fe91db2b,a133b89c-4cfe-4497-b931-68f418472d62,2023-09-15 00:36:51
7cf2419d-f817-4446-b8c3-097c14fe09b9,CREDIT,CREDIT_CARD,3438.79,BRL,Cartão de Crédito,f8d0ff96-9fb4-4694-a28d-a9c0fe91db2b,7cf2419d-f817-4446-b8c3-097c14fe09b9,2023-09-12 06:48:36
c717d119-93a1-4780-b0a1-789722b449a8,CREDIT,CREDIT_CARD,7748.52,BRL,Cartão de Crédito,f8d0ff96-9fb4-4694-a28d-a9c0fe91db2b,c717d119-93a1-4780-b0a1-789722b449a8,2023-09-11 22:41:16
378ec7ea-12bb-4772-ab23-fa76e18367c2,BANK,CHECKING_ACCOUNT,3335.63,BRL,Conta Corrente,f8d0ff96-9fb4-4694-a28d-a9c0fe91db2b,378ec7ea-12bb-4772-ab23-fa76e18367c2,2023-09-14 22:02:38
ded6737b-1f9b-4fbd-b37b-3cdbdf294863,BANK,SAVINGS_ACCOUNT,8422.18,BRL,Poupança,f8d0ff96-9fb4-4694-a28d-a9c0fe91db2b,ded6737b-1f9b-4fbd-b37b-3cdbdf294863,2023-09-11 19:24:02
af421c7d-c797-4c0e-a833-29f30ccd774d,BANK,CHECKING_ACCOUNT,4911.24,BRL,Conta Corrente,eb916340-0934-45e9-86a9-b684f1a3c1df,af421c7d-c797-4c0e-a833-29f30ccd774d,2023-09-13 07:39:44
05a8b18d-6ce6-4160-b0ec-4a09efdb90bc,BANK,SAVINGS_ACCOUNT,3268.39,BRL,Caixinha,eb916340-0934-45e9-86a9-b684f1a3c1df,05a8b18d-6ce6-4160-b0ec-4a09efdb90bc,2023-09-01 17:30:06
98e87342-3e31-47c9-89ef-197f9099602c,CREDIT,CREDIT_CARD,5541.39,BRL,Cartão de Crédito,ec5d030b-8e29-4306-8d8d-07fe72c92775,98e87342-3e31-47c9-89ef-197f9099602c,2023-09-14 03:16:52
8f2bc3d4-f834-4ee0-b756-a3af52cee748,CREDIT,CREDIT_CARD,7305.62,BRL,Cartão de Crédito,ec5d030b-8e29-4306-8d8d-07fe72c92775,8f2bc3d4-f834-4ee0-b756-a3af52cee748,2023-09-15 02:18:35
15af8838-d902-43c6-8b4b-3eaeb626ea7d,BANK,CHECKING_ACCOUNT,4569.94,BRL,Conta Corrente,ec5d030b-8e29-4306-8d8d-07fe72c92775,15af8838-d902-43c6-8b4b-3eaeb626ea7d,2023-09-15 14:36:48
38fb8eb7-a9ee-4067-bd3e-cb2eb7a4fe4c,BANK,SAVINGS_ACCOUNT,8020.35,BRL,Poupança,ec5d030b-8e29-4306-8d8d-07fe72c92775,38fb8eb7-a9ee-4067-bd3e-cb2eb7a4fe4c,2023-09-15 07:14:10
8a0bd788-cc72-48be-a5d9-d51209e0dea9,CREDIT,CREDIT_CARD,8684.26,BRL,Cartão de Crédito,ec5d030b-8e29-4306-8d8d-07fe72c92775,8a0bd788-cc72-48be-a5d9-d51209e0dea9,2023-09-14 04:04:39
a993688e-d6c0-4ae8-95d1-e717adac05f7,CREDIT,CREDIT_CARD,2845.9,BRL,Cartão de Crédito,df046a5c-db52-4e9d-821f-bfc29d18f13b,a993688e-d6c0-4ae8-95d1-e717adac05f7,2023-09-14 02:09:07
57fc3c6c-2c43-40a4-ac31-218418316ecb,CREDIT,CREDIT_CARD,8387.61,BRL,Cartão de Crédito,df046a5c-db52-4e9d-821f-bfc29d18f13b,57fc3c6c-2c43-40a4-ac31-218418316ecb,2023-09-15 12:08:12
fdf0f4c1-6435-4e02-90da-95b7c3bef5f6,CREDIT,CREDIT_CARD,8672.7,BRL,Cartão de Crédito,df046a5c-db52-4e9d-821f-bfc29d18f13b,fdf0f4c1-6435-4e02-90da-95b7c3bef5f6,2023-09-13 01:16:41
2130cc1a-d384-4057-80dd-a7062b66b940,CREDIT,CREDIT_CARD,1742.55,BRL,Cartão de Crédito,df046a5c-db52-4e9d-821f-bfc29d18f13b,2130cc1a-d384-4057-80dd-a7062b66b940,2023-09-14 19:13:56
f37e147a-018b-443b-b478-71a260368c78,CREDIT,CREDIT_CARD,1143.89,BRL,Cartão de Crédito,df046a5c-db52-4e9d-821f-bfc29d18f13b,f37e147a-018b-443b-b478-71a260368c78,2023-09-09 11:16:23
d9302d62-ddb1-4a3e-8bbe-e1e6ca9b69c0,BANK,CHECKING_ACCOUNT,8115.56,BRL,Conta Corrente,75b4a92e-eb80-47a3-8a6b-f1419e2667e4,d9302d62-ddb1-4a3e-8bbe-e1e6ca9b69c0,2023-09-14 19:24:17
cb4b59b4-e320-4a31-a20b-72eec6855c36,CREDIT,CREDIT_CARD,6113.13,BRL,Cartão de Crédito,75b4a92e-eb80-47a3-8a6b-f1419e2667e4,cb4b59b4-e320-4a31-a20b-72eec6855c36,2023-09-15 14:04:06
4e2a6ad0-f974-40c6-9e1f-f9a7a60cf2be,BANK,CHECKING_ACCOUNT,6452.63,BRL,Conta Corrente,75b4a92e-eb80-47a3-8a6b-f1419e2667e4,4e2a6ad0-f974-40c6-9e1f-f9a7a60cf2be,2023-09-15 13:43:25
e7fe8560-75f7-4272-9604-2ea1a8191386,BANK,SAVINGS_ACCOUNT,8182.53,BRL,Conta Remunerada,75b4a92e-eb80-47a3-8a6b-f1419e2667e4,e7fe8560-75f7-4272-9604-2ea1a8191386,2023-09-14 21:09:35
79a60d54-ea52-423c-b7bd-7ca49bbdb0c8,BANK,SAVINGS_ACCOUNT,7072.41,BRL,Poupança,1c37a7b2-614c-4add-acda-3ffc2ed19d92,79a60d54-ea52-423c-b7bd-7ca49bbdb0c8,2023-09-14 17:18:16
4e729308-436c-4807-b3de-b570036601e4,BANK,SAVINGS_ACCOUNT,4211.96,BRL,Conta Remunerada,1c37a7b2-614c-4add-acda-3ffc2ed19d92,4e729308-436c-4807-b3de-b570036601e4,2023-09-12 17:28:15
14b0c447-a115-4dd0-b7e9-91ac7a451093,BANK,SAVINGS_ACCOUNT,11889.34,BRL,Poupança,1c37a7b2-614c-4add-acda-3ffc2ed19d92,14b0c447-a115-4dd0-b7e9-91ac7a451093,2023-09-13 17:49:28
04be6665-41ae-46c1-8c93-4c8964e9f0ff,BANK,CHECKING_ACCOUNT,1257.89,BRL,Conta Corrente,1c37a7b2-614c-4add-acda-3ffc2ed19d92,04be6665-41ae-46c1-8c93-4c8964e9f0ff,2023-09-15 11:05:26
2d1b0805-d65b-400c-811f-9a34af24806e,BANK,CHECKING_ACCOUNT,5941.85,BRL,Conta Corrente,1c37a7b2-614c-4add-acda-3ffc2ed19d92,2d1b0805-d65b-400c-811f-9a34af24806e,2023-09-14 09:38:23
38de3860-1eb3-4747-bff9-154caed42212,CREDIT,CREDIT_CARD,4336.54,BRL,Cartão de Crédito,b1a375fc-77b0-41ee-ac7c-1bbc3b2ff65f,38de3860-1eb3-4747-bff9-154caed42212,2023-09-10 01:16:46
c4dc46bb-da60-43f6-bbf0-063f4f069bcb,BANK,SAVINGS_ACCOUNT,5254.48,BRL,Poupança,b1a375fc-77b0-41ee-ac7c-1bbc3b2ff65f,c4dc46bb-da60-43f6-bbf0-063f4f069bcb,2023-09-15 02:38:25
9152060f-6a71-4a58-8cad-96441c67abc8,BANK,SAVINGS_ACCOUNT,5341.48,BRL,Caixinha,e2acf978-29cc-42db-8418-ba31cedbe268,9152060f-6a71-4a58-8cad-96441c67abc8,2023-09-12 20:12:41
e27b39d2-2d03-45fd-942a-03a4564b82a6,CREDIT,CREDIT_CARD,295.6,BRL,Cartão de Crédito,e2acf978-29cc-42db-8418-ba31cedbe268,e27b39d2-2d03-45fd-942a-03a4564b82a6,2023-07-17 11:00:28
66ac34e4-a287-4b12-8885-67715af850d9,BANK,SAVINGS_ACCOUNT,8576.75,BRL,Poupança,e2acf978-29cc-42db-8418-ba31cedbe268,66ac34e4-a287-4b12-8885-67715af850d9,2023-09-03 03:30:01
5b64cc38-a965-42bb-83e4-7b2a57f26a60,BANK,CHECKING_ACCOUNT,533.67,BRL,Conta Corrente,163733d3-6b52-4277-af6a-044b58c6934b,5b64cc38-a965-42bb-83e4-7b2a57f26a60,2023-09-11 17:16:06
762fcdf8-3f02-4c6c-9cc8-64afb5224ac0,CREDIT,CREDIT_CARD,6683.23,BRL,Cartão de Crédito,163733d3-6b52-4277-af6a-044b58c6934b,762fcdf8-3f02-4c6c-9cc8-64afb5224ac0,2023-09-15 14:33:24
3fcb79e8-cbf5-4100-826b-7b4fe7c2e321,CREDIT,CREDIT_CARD,8985.83,BRL,Cartão de Crédito,4c51ee61-f25a-459b-866e-92a96897a571,3fcb79e8-cbf5-4100-826b-7b4fe7c2e321,2023-09-15 01:52:34
bc781ea8-8e15-4a7e-b9ef-cba68320dab7,BANK,CHECKING_ACCOUNT,2794.58,BRL,Conta Corrente,4c51ee61-f25a-459b-866e-92a96897a571,bc781ea8-8e15-4a7e-b9ef-cba68320dab7,2023-09-06 00:23:15
d880ba27-cfe3-4cfa-a1b4-f30b3212333d,BANK,SAVINGS_ACCOUNT,925.39,BRL,Conta Remunerada,4c51ee61-f25a-459b-866e-92a96897a571,d880ba27-cfe3-4cfa-a1b4-f30b3212333d,2023-09-15 12:54:20
f7cb2c82-85e6-4fb9-9799-8ef25090cceb,BANK,SAVINGS_ACCOUNT,7988.94,BRL,Poupança,4c51ee61-f25a-459b-866e-92a96897a571,f7cb2c82-85e6-4fb9-9799-8ef25090cceb,2023-09-14 23:45:03
7dddb50d-8390-424b-979c-6b2ebb36fd0a,CREDIT,CREDIT_CARD,8599.8,BRL,Cartão de Crédito,ddf3674f-4a3c-41a4-92a0-b74f8b9b3f75,7dddb50d-8390-424b-979c-6b2ebb36fd0a,2023-09-14 11:04:06
11b9b8cd-674f-45c8-b75a-137fd1bbeb2e,CREDIT,CREDIT_CARD,1061.28,BRL,Cartão de Crédito,ddf3674f-4a3c-41a4-92a0-b74f8b9b3f75,11b9b8cd-674f-45c8-b75a-137fd1bbeb2e,2023-09-13 07:58:10
840344cb-6a77-47b1-b011-687215fbf3f5,BANK,CHECKING_ACCOUNT,8627.79,BRL,Conta Corrente,ddf3674f-4a3c-41a4-92a0-b74f8b9b3f75,840344cb-6a77-47b1-b011-687215fbf3f5,2023-09-14 04:12:31
924f5c67-a39d-4c85-adb6-8a461f8fca95,CREDIT,CREDIT_CARD,12586.88,BRL,Cartão de Crédito,8ea57a43-c34f-4c2b-9f46-8ff9b5fbb550,924f5c67-a39d-4c85-adb6-8a461f8fca95,2023-09-14 03:01:46
b4808a04-6d9b-4d4b-bb0f-83bc25a3f8c5,BANK,SAVINGS_ACCOUNT,5605.57,BRL,Poupança,27a19117-8e11-4a9c-8002-9574999f78ba,b4808a04-6d9b-4d4b-bb0f-83bc25a3f8c5,2023-09-15 06:24:34
b022da9e-eb31-4a33-a7ac-f6dbe36a34ba,BANK,SAVINGS_ACCOUNT,8115.48,BRL,Conta Remunerada,27a19117-8e11-4a9c-8002-9574999f78ba,b022da9e-eb31-4a33-a7ac-f6dbe36a34ba,2023-09-15 11:38:16
a87b6dfd-5c8f-4338-bcbd-8398b0c26440,BANK,SAVINGS_ACCOUNT,7930.72,BRL,Conta Remunerada,27a19117-8e11-4a9c-8002-9574999f78ba,a87b6dfd-5c8f-4338-bcbd-8398b0c26440,2023-09-15 08:34:05
7935c800-2247-470f-a69e-b4b0995587e4,BANK,SAVINGS_ACCOUNT,11845.45,BRL,Caixinha,73b30fb2-178c-412e-8cf0-2620fbc68653,7935c800-2247-470f-a69e-b4b0995587e4,2023-09-11 09:40:45
dae49dd7-b36c-41c3-9e49-a7310f0ffaf1,BANK,CHECKING_ACCOUNT,7421.53,BRL,Conta Corrente,73b30fb2-178c-412e-8cf0-2620fbc68653,dae49dd7-b36c-41c3-9e49-a7310f0ffaf1,2023-09-14 12:45:11
20c17acf-6990-489a-b632-b43a9afad8bc,BANK,SAVINGS_ACCOUNT,1220.41,BRL,Caixinha,73b30fb2-178c-412e-8cf0-2620fbc68653,20c17acf-6990-489a-b632-b43a9afad8bc,2023-09-09 04:15:53
a2e33289-0e28-4936-b67f-4cd76dcad294,BANK,SAVINGS_ACCOUNT,5719.33,BRL,Poupança,7cfe7ebc-c8d8-407a-a8bd-e76f0a23967b,a2e33289-0e28-4936-b67f-4cd76dcad294,2023-07-31 12:24:24
193115a1-31a8-4ff9-9e02-a547e0e96495,BANK,CHECKING_ACCOUNT,7117.9,BRL,Conta Corrente,7cfe7ebc-c8d8-407a-a8bd-e76f0a23967b,193115a1-31a8-4ff9-9e02-a547e0e96495,2023-09-14 22:15:44
615bead6-bd9e-451a-862f-24e5572743c1,BANK,SAVINGS_ACCOUNT,3238.39,BRL,Poupança,7cfe7ebc-c8d8-407a-a8bd-e76f0a23967b,615bead6-bd9e-451a-862f-24e5572743c1,2023-09-15 10:46:07
e3ecba19-78b6-4348-a2d7-a570bddad7f0,CREDIT,CREDIT_CARD,65.25,BRL,Cartão de Crédito,7cfe7ebc-c8d8-407a-a8bd-e76f0a23967b,e3ecba19-78b6-4348-a2d7-a570bddad7f0,2023-09-15 03:18:58
84adb54e-e4b9-4521-afc3-91872de45ac3,CREDIT,CREDIT_CARD,5631.54,BRL,Cartão de Crédito,7cfe7ebc-c8d8-407a-a8bd-e76f0a23967b,84adb54e-e4b9-4521-afc3-91872de45ac3,2023-09-14 19:11:22
8354d902-9929-4e81-9376-26495d965a31,CREDIT,CREDIT_CARD,6481.24,BRL,Cartão de Crédito,2886ef37-e959-467a-a717-7c74925a7b0a,8354d902-9929-4e81-9376-26495d965a31,2023-09-15 10:02:06
215629ae-3d3b-4271-9f2e-edadf55a8ae4,BANK,CHECKING_ACCOUNT,5021.49,BRL,Conta Corrente,186803ff-fcf5-434d-a70e-59ca32815608,215629ae-3d3b-4271-9f2e-edadf55a8ae4,2023-09-14 19:24:43
ad3ef61c-0a8e-458e-ab21-76ceb999f2cb,BANK,SAVINGS_ACCOUNT,11274.37,BRL,Caixinha,186803ff-fcf5-434d-a70e-59ca32815608,ad3ef61c-0a8e-458e-ab21-76ceb999f2cb,2023-09-12 07:49:11
3d085095-ee9a-410f-a145-a698d91db518,BANK,SAVINGS_ACCOUNT,361.29,BRL,Caixinha,186803ff-fcf5-434d-a70e-59ca32815608,3d085095-ee9a-410f-a145-a698d91db518,2023-08-31 10:37:21
06016b16-18a1-45a1-9e5c-815aef9d54b0,BANK,CHECKING_ACCOUNT,4119.6,BRL,Conta Corrente,186803ff-fcf5-434d-a70e-59ca32815608,06016b16-18a1-45a1-9e5c-815aef9d54b0,2023-09-13 13:13:40
f3c96eb1-c717-4849-a86c-e9ccf07ba121,BANK,CHECKING_ACCOUNT,3461.9,BRL,Conta Corrente,d9c1abae-d841-4aad-8daf-7d26dde573c2,f3c96eb1-c717-4849-a86c-e9ccf07ba121,2023-09-14 15:42:48
bf7926ce-555a-4d34-a521-50dfcc9f822b,CREDIT,CREDIT_CARD,8283.51,BRL,Cartão de Crédito,d9c1abae-d841-4aad-8daf-7d26dde573c2,bf7926ce-555a-4d34-a521-50dfcc9f822b,2023-08-14 05:29:41
5230bf69-1367-41e3-a280-4ffd3d992fb2,BANK,CHECKING_ACCOUNT,4861.31,BRL,Conta Corrente,d9c1abae-d841-4aad-8daf-7d26dde573c2,5230bf69-1367-41e3-a280-4ffd3d992fb2,2023-09-12 13:03:28
28a4b89e-5a69-4d20-a620-e5d557a1d882,CREDIT,CREDIT_CARD,6325.76,BRL,Cartão de Crédito,1f3e18c8-7097-4236-9d07-0d78fd5fe581,28a4b89e-5a69-4d20-a620-e5d557a1d882,2023-09-15 13:57:13
15f249e7-0381-4f1e-822b-9146a14dc372,BANK,SAVINGS_ACCOUNT,706.28,BRL,Conta Remunerada,6fd56e74-9ed9-4989-862a-90ec892e3b5a,15f249e7-0381-4f1e-822b-9146a14dc372,2023-09-15 07:30:08
9d782e24-874e-4205-84db-4a9d971f1051,CREDIT,CREDIT_CARD,2668.17,BRL,Cartão de Crédito,6e052bbe-b578-4a38-ac80-95c4e1bed9fb,9d782e24-874e-4205-84db-4a9d971f1051,2023-09-09 14:20:56
6b0768d5-4e05-4e86-8610-1c36103f4c7e,BANK,CHECKING_ACCOUNT,368.34,BRL,Conta Corrente,6e052bbe-b578-4a38-ac80-95c4e1bed9fb,6b0768d5-4e05-4e86-8610-1c36103f4c7e,2023-09-15 00:42:28
63454711-d2a1-447e-b364-4c16193b31b0,BANK,SAVINGS_ACCOUNT,19004.14,BRL,Poupança,fc522c97-a65c-46ff-aa6e-e0a0c2cb6bc8,63454711-d2a1-447e-b364-4c16193b31b0,2023-09-01 06:42:55
fb6689cb-d906-40ad-b549-6873fd705670,CREDIT,CREDIT_CARD,3658.1,BRL,Cartão de Crédito,fc522c97-a65c-46ff-aa6e-e0a0c2cb6bc8,fb6689cb-d906-40ad-b549-6873fd705670,2023-09-15 11:05:04
a1e255e7-0b97-4c0c-bfd0-6d474131eb96,BANK,SAVINGS_ACCOUNT,190.71,BRL,Caixinha,fc522c97-a65c-46ff-aa6e-e0a0c2cb6bc8,a1e255e7-0b97-4c0c-bfd0-6d474131eb96,2023-07-27 06:15:43
